review_tombstone_id,release_year
/reviews/albums/11883-telephono-soft-effects-ep/-1,1997
/reviews/albums/11883-telephono-soft-effects-ep/-1,2006
/reviews/albums/zayn-icarus-falls/-0,2018
/reviews/albums/7030-reconfigures/-0,2004
/reviews/albums/20404-mr-wonderful/-0,2015
/reviews/albums/22472-serpent-music/-0,2016
/reviews/albums/the-cramps-songs-the-lord-taught-us/-0,1980
/reviews/albums/10052-rvng-prsnts-mx5/-0,2007
/reviews/albums/king-princess-make-my-bed-ep/-0,2018
/reviews/albums/5677-future-women/-0,2006
/reviews/albums/20754-the-conny-plank-session/-0,2015
/reviews/albums/12899-jigsaw/-0,2009
/reviews/albums/4350-the-ultimate-collection/-0,2004
/reviews/albums/18243-daftside-random-access-memories-memories/-0,2013
/reviews/albums/19934-mono-the-last-dawnrays-of-darkness/-0,2014
/reviews/albums/19934-mono-the-last-dawnrays-of-darkness/-1,2014
/reviews/albums/7180-wetheads-come-running/-0,2002
/reviews/albums/7180-wetheads-come-running/-0,2003
/reviews/albums/23113-the-search-for-everything/-0,2017
/reviews/albums/11583-takes/-0,2008
/reviews/albums/3011-palookaville/-0,2004
/reviews/albums/boogarins-sombrou-duvida/-0,2019
/reviews/albums/2197-live-at-the-fillmore-east-march-7-1970-its-about-that-time/-0,2001
/reviews/albums/13759-fire-in-my-bones-raw-rare-otherworldly-african-american-gospel-1944-2007/-0,2009
/reviews/albums/11724-skittishrockity-roll/-0,2004
/reviews/albums/9889-along-the-quai/-0,2007
/reviews/albums/15822-relax/-0,2011
/reviews/albums/12363-qhnnnl/-0,2008
/reviews/albums/billy-woods-terror-management/-0,2019
/reviews/albums/dixie-chicks-home/-0,2002
/reviews/albums/10517-structure-cosmetics/-0,2007
/reviews/albums/earl-sweatshirt-earl/-0,2010
/reviews/albums/9885-sharp-teeth/-0,2007
/reviews/albums/12610-deep-gems/-0,2008
/reviews/albums/471-black-forest/-0,2005
/reviews/albums/18939-mark-mcguire-along-the-way/-0,2014
/reviews/albums/12281-moonwink/-0,2008
/reviews/albums/cecile-mclorin-salvant-the-window/-0,2018
/reviews/albums/14356-el-che/-0,2010
/reviews/albums/charlotte-day-wilson-alpha/-0,2021
/reviews/albums/22965-flume-skin-companion-ep-ii/-0,2017
/reviews/albums/23261-youre-welcome/-0,2017
/reviews/albums/11358-attack-release/-0,2008
/reviews/albums/9151-greatest-hits-why-try-harder/-0,2006
/reviews/albums/11324-its-a-shame-about-ray-collectors-edition/-0,1992
/reviews/albums/11324-its-a-shame-about-ray-collectors-edition/-0,2008
/reviews/albums/15588-rave-on-a-tribute-to-buddy-holly/-0,2011
/reviews/albums/floorplan-supernatural/-0,2019
/reviews/albums/7655-going-down-swingin/-0,2002
/reviews/albums/12160-adorata-ep/-0,2008
/reviews/albums/johanna-warren-chaotic-good/-0,2020
/reviews/albums/13619-logos/-0,2009
/reviews/albums/17870-rainbow-arabia-fm-sushi/-0,2013
/reviews/albums/clark-playground-in-a-lake/-0,2021
/reviews/albums/14619-album-of-the-year/-0,2010
/reviews/albums/14862-sad-sappy-sucker-the-fruit-that-ate-itself-ep/-0,2002
/reviews/albums/14862-sad-sappy-sucker-the-fruit-that-ate-itself-ep/-0,2010
/reviews/albums/14862-sad-sappy-sucker-the-fruit-that-ate-itself-ep/-1,1997
/reviews/albums/14862-sad-sappy-sucker-the-fruit-that-ate-itself-ep/-1,2010
/reviews/albums/14126-ear-drums-and-black-holes/-0,2010
/reviews/albums/21454-a-coliseum-complex-museum/-0,2016
/reviews/albums/5774-winters-kill/-0,2002
/reviews/albums/15415-womens-studies/-0,2011
/reviews/albums/9302-a-lazarus-taxon/-0,2006
/reviews/albums/5385-oskar-tennis-champion/-0,2003
/reviews/albums/18770-the-velvet-underground-white-lightwhite-heat/-0,1968
/reviews/albums/18770-the-velvet-underground-white-lightwhite-heat/-0,2013
/reviews/albums/16441-ariettes-oubliees/-0,2012
/reviews/albums/16983-fantasm-planes/-0,2012
/reviews/albums/city-girls-g-i-r-l-c-o-d-e/-0,2018
/reviews/albums/arcade-fire-everything-now/-0,2017
/reviews/albums/current-93-the-light-is-leaving-us-all/-0,2018
/reviews/albums/21852-for-good/-0,2016
/reviews/albums/18135-jenny-heval-innocence-is-kinky/-0,2013
/reviews/albums/mxxwll-sheeesh/-0,2020
/reviews/albums/6648-juxtaposition/-0,2004
/reviews/albums/23194-reasonable-doubt/-0,1996
/reviews/albums/17561-send-a-prayer-ep/-0,2013
/reviews/albums/sorry-girls-deborah/-0,2019
/reviews/albums/22533-vergers/-0,2016
/reviews/albums/dj-jazzy-jeff-and-the-fresh-prince-hes-the-dj-im-the-rapper/-0,1988
/reviews/albums/1290-rock-creek/-0,2002
/reviews/albums/1829-hello/-0,2006
/reviews/albums/8545-makers/-0,2006
/reviews/albums/yak-pursuit-of-momentary-happiness/-0,2019
/reviews/albums/sebastien-tellier-domesticated/-0,2020
/reviews/albums/17927-agrimonia-rites-of-separation/-0,2013
/reviews/albums/kaitlyn-aurelia-smith-tides-music-for-meditation-and-yoga/-0,2019
/reviews/albums/12646-mirror-eye/-0,2009
/reviews/albums/drakeo-the-ruler-the-truth-hurts/-0,2021
/reviews/albums/amine-onepointfive/-0,2018
/reviews/albums/aretha-franklin-songs-of-faith-aretha-gospel/-0,2019
/reviews/albums/16054-streetz-calling/-0,2011
/reviews/albums/nonconnah-songs-for-and-about-ghosts/-0,2021
/reviews/albums/1841-acuarela-songs/-0,2001
/reviews/albums/us-girls-heavy-light/-0,2020
/reviews/albums/5015-titanic-days/-0,1993
/reviews/albums/5015-titanic-days/-0,2005
/reviews/albums/20509-born-under-saturn/-0,2015
/reviews/albums/2783-15-tracks/-0,2003
/reviews/albums/10117-cape-fear/-0,2007
/reviews/albums/9761-things-from-inside-your-body/-0,2006
/reviews/albums/14806-sidewalks/-0,2010
/reviews/albums/10981-alone-the-home-recordings-of-rivers-cuomo/-0,2007
/reviews/albums/16539-ugly/-0,2012
/reviews/albums/tegan-and-sara-hey-im-just-like-you/-0,2019
/reviews/albums/22642-im-your-man/-0,1988
/reviews/albums/19762-caribou-our-love/-0,2014
/reviews/albums/17179-information-retrieved/-0,2012
/reviews/albums/13212-wild-young-hearts/-0,2009
/reviews/albums/18168-royksopp-late-night-tales/-0,2013
/reviews/albums/prefuse-73-sacrifices/-0,2018
/reviews/albums/11247-angels-of-destruction/-0,2008
/reviews/albums/the-replacements-for-sale-live-at-maxwells-1986/-0,2017
/reviews/albums/finneas-optimist/-0,2021
/reviews/albums/13242-wu-tang-chamber-music-vol-1/-0,2009
/reviews/albums/mick-jenkins-the-circus-ep/-0,2020
/reviews/albums/earthgang-mirrorland/-0,2019
/reviews/albums/14687-station-to-station-deluxe-edition/-0,2010
/reviews/albums/4595-employment/-0,2005
/reviews/albums/15512-iris/-0,2011
/reviews/albums/16132-fabriclive-60/-0,2011
/reviews/albums/6410-a-million-in-prizes-the-anthology/-0,2005
/reviews/albums/jon-hassell-listening-to-pictures-pentimento-volume-one/-0,2018
/reviews/albums/20182-sonny-the-sunsets-talent-night-at-the-ashram/-0,2015
/reviews/albums/9730-adventura-anatomica/-0,2006
/reviews/albums/jim-orourke-shutting-down-here/-0,2020
/reviews/albums/5586-smitten/-0,2004
/reviews/albums/kehlani-it-was-good-until-it-wasnt/-0,2020
/reviews/albums/zora-jones-ten-billion-angels/-0,2020
/reviews/albums/wizkid-sounds-from-the-other-side/-0,2017
/reviews/albums/9033-free-to-stay/-0,2006
/reviews/albums/soccer-mommy-color-theory/-0,2020
/reviews/albums/11147-hlllyh/-0,2008
/reviews/albums/21740-genesis/-0,2016
/reviews/albums/matmos-plastic-anniversary/-0,2019
/reviews/albums/21169-sold-out/-0,2015
/reviews/albums/king-gizzard-and-the-lizard-wizard-fishing-for-fishies/-0,2019
/reviews/albums/976-live-at-the-apollo-expanded-edition/-0,1963
/reviews/albums/976-live-at-the-apollo-expanded-edition/-0,2004
/reviews/albums/1537-sound-mirrors/-0,2006
/reviews/albums/14610-fin-eaves/-0,2010
/reviews/albums/james-blake-friends-that-break-your-heart/-0,2021
/reviews/albums/destinys-child-the-writings-on-the-wall/-0,1999
/reviews/albums/23258-routines/-0,2017
/reviews/albums/19588-abysmal-lord-storms-of-unholy-black-mass/-0,2014
/reviews/albums/11725-italo-deruggieroitalo-deruggiero-parte-due/-0,2004
/reviews/albums/11725-italo-deruggieroitalo-deruggiero-parte-due/-1,2004
/reviews/albums/19342-first-aid-kit-stay-gold/-0,2014
/reviews/albums/3604-tokyo/-0,2006
/reviews/albums/the-staves-good-woman/-0,2021
/reviews/albums/nivhek-after-its-own-death-walking-in-a-spiral-towards-the-house/-0,2019
/reviews/albums/6514-the-pupils/-0,2002
/reviews/albums/2903-peace-love-death-metal/-0,2004
/reviews/albums/7982-45-rpm-the-singles/-0,2002
/reviews/albums/9957-the-frozen-borderline-1968-1970/-0,2007
/reviews/albums/20198-seasonal-hire/-0,2015
/reviews/albums/18241-spectrals-sob-story/-0,2013
/reviews/albums/16879-mmg-self-made-vol-2/-0,2012
/reviews/albums/18737-iron-chic-the-constant-one/-0,2013
/reviews/albums/14480-on-patrol/-0,2010
/reviews/albums/17495-change-the-beat-the-celluloid-records-story-1980-1987/-0,2013
/reviews/albums/5835-from-tokyo-to-naiagara/-0,2003
/reviews/albums/andres-andres-iv/-0,2019
/reviews/albums/16384-muscle-car-chronicles/-0,2012
/reviews/albums/years-and-years-palo-santo/-0,2018
/reviews/albums/15557-goodbye-bread/-0,2011
/reviews/albums/ryuichi-sakamoto-black-mirror-smithereens/-0,2019
/reviews/albums/13599-feel-good-together/-0,2009
/reviews/albums/18826-lambchop-nixon/-0,2000
/reviews/albums/18826-lambchop-nixon/-0,2014
/reviews/albums/22873-new-gen/-0,2017
/reviews/albums/7444-lost-planets-phantom-voices/-0,2003
/reviews/albums/20096-transfixiation/-0,2015
/reviews/albums/gang-starr-one-of-the-best-yet/-0,2019
/reviews/albums/10867-i-was-submerged/-0,2007
/reviews/albums/frankie-cosmos-haunted-items/-0,2019
/reviews/albums/daniel-norgren-wooh-dang/-0,2019
/reviews/albums/12444-dedication-3/-0,2008
/reviews/albums/12669-keep-it-hid/-0,2009
/reviews/albums/22389-yes-lawd/-0,2016
/reviews/albums/5827-receive-the-flame/-0,2000
/reviews/albums/jordan-reyes-sand-like-stardust/-0,2020
/reviews/albums/john-carpenter-lost-themes-iii-alive-after-death/-0,2021
/reviews/albums/7921-mimic-robot-ep/-0,2002
/reviews/albums/dj-taye-still-trippin/-0,2018
/reviews/albums/7143-michigan-haters/-0,2002
/reviews/albums/lightning-bolt-sonic-citadel/-0,2019
/reviews/albums/king-gizzard-and-the-lizard-wizard-infest-the-rats-nest/-0,2019
/reviews/albums/13487-the-spoils/-0,2009
/reviews/albums/6679-legends-bleed-with-the-speedkings/-0,2002
/reviews/albums/12955-sun-gangs/-0,2009
/reviews/albums/tony-seltzer-hey-tony/-0,2021
/reviews/albums/14077-endless-falls/-0,2010
/reviews/albums/17354-the-vermilion-border/-0,2012
/reviews/albums/liza-minnelli-results/-0,1989
/reviews/albums/10265-harmonium/-0,2007
/reviews/albums/8534-country-favorites/-0,2004
/reviews/albums/10895-fruit-tree/-0,1979
/reviews/albums/10895-fruit-tree/-0,2007
/reviews/albums/various-artists-mothers-finest-compilation/-0,2020
/reviews/albums/56-anxiety-always/-0,2003
/reviews/albums/the-war-on-drugs-a-deeper-understanding/-0,2017
/reviews/albums/kelsey-lu-blood-transfusion-ep/-0,2019
/reviews/albums/11841-just-for-a-day-souvlaki-pygmalion/-0,1991
/reviews/albums/11841-just-for-a-day-souvlaki-pygmalion/-1,1993
/reviews/albums/11841-just-for-a-day-souvlaki-pygmalion/-2,1995
/reviews/albums/5657-body-language-vol-1/-0,2005
/reviews/albums/16813-whispers-in-the-dark/-0,2012
/reviews/albums/21992-the-getaway/-0,2016
/reviews/albums/11419-boogybytes-vol-04/-0,2008
/reviews/albums/15451-fever/-0,2011
/reviews/albums/9025-asceticists-2006/-0,2006
/reviews/albums/19963-dillon-francis-money-sucks-friends-rule/-0,2014
/reviews/albums/rich-homie-quan-rich-as-in-spirit/-0,2018
/reviews/albums/15135-the-best-of-gloucester-county/-0,2011
/reviews/albums/tim-hecker-konoyo/-0,2018
/reviews/albums/juicy-j-the-hustle-still-continues/-0,2021
/reviews/albums/g-eazy-the-beautiful-and-damned/-0,2017
/reviews/albums/19702-various-artists-tliltic-tlapoyauak/-0,2014
/reviews/albums/tyler-the-creator-music-inspired-by-illumination-and-dr-seuss-the-grinch-ep/-0,2018
/reviews/albums/10058-born-identity/-0,2007
/reviews/albums/4036-would-i-find-your-psychic-guideline/-0,2006
/reviews/albums/3505-black-cherry/-0,2003
/reviews/albums/17094-america/-0,2012
/reviews/albums/16697-recordreview/-0,2012
/reviews/albums/9325-one-day-it-will-please-us-to-remember-even-this/-0,2006
/reviews/albums/19226-chad-vangaalen-shrink-dust/-0,2014
/reviews/albums/13384-hail-to-the-thief-special-collectors-edition/-0,2009
/reviews/albums/14468-kicking-at-the-perfumed-air/-0,2010
/reviews/albums/20282-terraplane/-0,2015
/reviews/albums/hook-nedarb-crashed-my-car/-0,2020
/reviews/albums/17214-we-dont-even-live-here/-0,2012
/reviews/albums/20626-true-colors/-0,2015
/reviews/albums/fugees-the-score/-0,1996
/reviews/albums/10548-planet-of-ice/-0,2007
/reviews/albums/18305-watain-the-wild-hunt/-0,2013
/reviews/albums/11132-here-come-the-123s/-0,2008
/reviews/albums/11696-at-last-feedbacker-sun-baked-snow-cave-with-merzbow-akuma-no-uta/-0,2005
/reviews/albums/11696-at-last-feedbacker-sun-baked-snow-cave-with-merzbow-akuma-no-uta/-1,2005
/reviews/albums/11696-at-last-feedbacker-sun-baked-snow-cave-with-merzbow-akuma-no-uta/-2,2005
/reviews/albums/fleetwood-mac-fleetwood-mac/-0,1975
/reviews/albums/14010-the-monitor/-0,2010
/reviews/albums/18767-phill-niblock-nothin-to-look-at-just-a-record/-0,2013
/reviews/albums/18767-phill-niblock-nothin-to-look-at-just-a-record/-1,1982
/reviews/albums/18767-phill-niblock-nothin-to-look-at-just-a-record/-1,2013
/reviews/albums/12854-early-output-1996-1998/-0,2009
/reviews/albums/neil-young-promise-of-the-real-paradox-original-music-from-the-film/-0,2018
/reviews/albums/7587-cloudz/-0,2003
/reviews/albums/sean-henry-fink/-0,2018
/reviews/albums/21166-big-grams/-0,2015
/reviews/albums/various-artists-music-inspired-by-the-film-roma/-0,2019
/reviews/albums/16018-200-years-200-years/-0,2011
/reviews/albums/7756-shanghai-my-heart/-0,2004
/reviews/albums/21854-songs-from-wonderland/-0,2016
/reviews/albums/11661-no-silverno-gold/-0,2003
/reviews/albums/19591-alraune-the-process-of-self-immolation/-0,2014
/reviews/albums/steve-lehman-the-people-i-love/-0,2019
/reviews/albums/13997-oar/-0,2010
/reviews/albums/20027-chief-keef-gucci-mane-back-from-the-dead-2big-gucci-sosa/-0,2014
/reviews/albums/20027-chief-keef-gucci-mane-back-from-the-dead-2big-gucci-sosa/-1,2014
/reviews/albums/10681-trees-outside-the-academy/-0,2007
/reviews/albums/9431-respect-me/-0,2006
/reviews/albums/13295-infinite-light/-0,2009
/reviews/albums/22876-life-will-see-you-now/-0,2017
/reviews/albums/23174-bloodroot/-0,2017
/reviews/albums/20392-zoy-zoy/-0,2015
/reviews/albums/19134-lyla-foy-mirrors-the-sky/-0,2014
/reviews/albums/22501-michael-gordon-timber-remixed/-0,2016
/reviews/albums/7326-euphemystic/-0,2001
/reviews/albums/20655-portalwell/-0,2015
/reviews/albums/2881-how-strange-innocence/-0,2000
/reviews/albums/2881-how-strange-innocence/-0,2005
/reviews/albums/prince-1999/-0,2019
/reviews/albums/15994-mechul-singles-rarities/-0,2011
/reviews/albums/8865-the-sounds-of-the-sounds-of-science/-0,2002
/reviews/albums/14745-let-me-come-home/-0,2010
/reviews/albums/9581-shattered/-0,2006
/reviews/albums/9128-under-the-iron-sea/-0,2006
/reviews/albums/11118-wayfaring-strangers-guitar-soli/-0,2008
/reviews/albums/14578-keraaminen-paa/-0,2010
/reviews/albums/23297-mrla/-0,2017
/reviews/albums/11597-the-sirens-wave/-0,2008
/reviews/albums/the-clientele-music-for-the-age-of-miracles/-0,2017
/reviews/albums/21910-rock-the-fuck-on-forever/-0,2016
/reviews/albums/10420-all-the-birds-were-anarchists/-0,2007
/reviews/albums/lee-gamble-exhaust-ep/-0,2019
/reviews/albums/23064-the-worlds-best-american-band/-0,2017
/reviews/albums/20836-earth/-0,2015
/reviews/albums/10656-autumn-of-the-seraphs/-0,2007
/reviews/albums/8799-gipsy-freedom/-0,2006
/reviews/albums/16743-early-times/-0,2012
/reviews/albums/19885-the-afghan-whigs-gentlemen-at-21/-0,2014
/reviews/albums/10837-black-hollywood/-0,2007
/reviews/albums/1561-field-recordings-from-the-sun/-0,2002
/reviews/albums/11220-migration/-0,2008
/reviews/albums/chris-crack-crackheads-live-longer-than-vegans/-0,2019
/reviews/albums/13380-the-fine-print-a-collection-of-oddities-and-rarities-2003-2008/-0,2009
/reviews/albums/9850-conqueror/-0,2007
/reviews/albums/9926-copia/-0,2007
/reviews/albums/6965-parts-water/-0,2001
/reviews/albums/12026-see-you-in-magic/-0,2008
/reviews/albums/17550-wolfs-law/-0,2013
/reviews/albums/15227-holy-ghost/-0,2011
/reviews/albums/17675-how-to-destroy-angels-welcome-oblivion/-0,2013
/reviews/albums/ezra-furman-twelve-nudes/-0,2019
/reviews/albums/11666-piasadevourer-of-men-juggernaut-jacks-creek/-0,1994
/reviews/albums/11666-piasadevourer-of-men-juggernaut-jacks-creek/-0,2007
/reviews/albums/11666-piasadevourer-of-men-juggernaut-jacks-creek/-1,1994
/reviews/albums/11666-piasadevourer-of-men-juggernaut-jacks-creek/-1,2007
/reviews/albums/11666-piasadevourer-of-men-juggernaut-jacks-creek/-2,1995
/reviews/albums/11666-piasadevourer-of-men-juggernaut-jacks-creek/-2,2007
/reviews/albums/adrian-younge-the-american-negro/-0,2021
/reviews/albums/18796-kevin-morby-harlem-river/-0,2013
/reviews/albums/phew-voice-hardcore/-0,2018
/reviews/albums/20047-brian-chippendale-greg-saunier/-0,2014
/reviews/albums/20070-all-hands/-0,2015
/reviews/albums/18016-purson-the-circle-and-the-blue-door/-0,2013
/reviews/albums/8505-down-for-whatever/-0,2003
/reviews/albums/17977-savages-silence-yourself/-0,2013
/reviews/albums/18170-mick-harvey-four-acts-of-love/-0,2013
/reviews/albums/alice-in-chains-rainier-fog/-0,2018
/reviews/albums/1572-layourbattleaxedown/-0,2005
/reviews/albums/6939-hello-starling/-0,2003
/reviews/albums/6939-hello-starling/-0,2005
/reviews/albums/cornelius-mellow-waves/-0,2017
/reviews/albums/21924-tusk/-0,1979
/reviews/albums/19703-helado-negro-double-youth/-0,2014
/reviews/albums/20864-pearl-charles-ep/-0,2015
/reviews/albums/23249-carrie-lowell-live/-0,2017
/reviews/albums/11007-there-will-be-blood-ost/-0,2008
/reviews/albums/8493-chopped-zombie-fungus/-0,2003
/reviews/albums/11993-the-old-days-feeling/-0,2008
/reviews/albums/8463-yoseph/-0,2003
/reviews/albums/kacy-hill-simple-sweet-and-smiling/-0,2021
/reviews/albums/497-whatever-people-say-i-am-thats-what-im-not/-0,2006
/reviews/albums/clem-snide-forever-just-beyond/-0,2020
/reviews/albums/16834-early-birds/-0,2012
/reviews/albums/16926-just-tell-me-that-you-want-me-tribute-to-fleetwood-mac/-0,2012
/reviews/albums/pierre-bourne-the-life-of-pierre-5/-0,2021
/reviews/albums/moor-mother-analog-fluids-of-sonic-black-holes/-0,2019
/reviews/albums/23320-neva-left/-0,2017
/reviews/albums/4371-deli-mood-spot/-0,2002
/reviews/albums/15113-hotel-shampoo/-0,2011
/reviews/albums/2553-loose-in-the-air/-0,2005
/reviews/albums/1945-nanoloop-10/-0,2002
/reviews/albums/13043-hard-islands/-0,2009
/reviews/albums/17695-elliphant-ep/-0,2013
/reviews/albums/zuli-all-caps-ep/-0,2021
/reviews/albums/2947-the-great-santa-barbara-oil-slick/-0,2005
/reviews/albums/9096-the-only-thing-i-ever-wanted/-0,2006
/reviews/albums/duval-timothy-help/-0,2020
/reviews/albums/22080-california/-0,2016
/reviews/albums/11033-lullaby-for-liquid-pig/-0,2003
/reviews/albums/11033-lullaby-for-liquid-pig/-0,2007
/reviews/albums/5719-alligator/-0,2005
/reviews/albums/14335-champ/-0,2010
/reviews/albums/9962-cheeseburger/-0,2007
/reviews/albums/17946-cayucas-bigfoot/-0,2013
/reviews/albums/robert-plant-alison-krauss-raise-the-roof/-0,2021
/reviews/albums/13479-rain-machine/-0,2009
/reviews/albums/21208-night-of-your-ascension/-0,2015
/reviews/albums/8507-the-au-harem-darchimede/-0,2004
/reviews/albums/13270-the-satanic-satanist/-0,2009
/reviews/albums/10650-strawberry-jam/-0,2007
/reviews/albums/2002-the-funky-16-corners/-0,2001
/reviews/albums/20109-money-train/-0,2015
